City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suihua,0.33,0.64,,0.38,1.07,,,0.13,,0.38,0.24,0.65,,,,,,,,,,,,,,,,0.34,0.61,,0.32,0.19,,,,,0.64,2.05,0.22,0.19,,0.48,0.44,0.84,0.85,0.06,0.27,0.36,0.12,1.07,0.56,0.51,0.33,0.11,0.11,0.27,1.26,0.42,1.41,30.0,11.74,4.43,3.25,3.15,41.25,32.87,3.85,3.79,2.64,17.6,,12.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87,,,,0.34,,,0.09,0.24,0.2,,,0.98,0.07,,0.08,0.08,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.1,,,,0.02,,,,,,,,,,0.01,,,
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.64,1.17,,,0.12,0.16,0.15,0.08,0.14,0.08,1.66,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.5,0.37,0.2,0.22,0.17,0.28,0.13,0.13,0.13,0.07,0.28,0.08,0.1,0.21,0.09,0.17,0.2,0.14,0.04,0.11,0.51,0.08,0.32,,0.14,0.13,,0.09,0.19,,0.05,0.07,,,,,0.4,0.56,0.13,0.08,0.35,0.56,0.15,0.11,0.06,0.11,0.08,0.07,0.08,0.12,0.24,0.29,0.1,0.14,0.24,0.13,0.06,0.12,0.33,0.39,0.25,0.43,0.25,0.12,0.23,0.69,0.33,0.56,0.3,0.22,0.15,,,2.32,3.94,1.67,3.0,1.42,10.84,1.9,2.43,6.18,2.91,2.05,2.0,2.32,3.09,3.36,1.19,9.36,3.21,2.43,1.35,1.57,20.08,2.0,1.21,1.66,3.0,2.36,3.38,1.53,1.17,1.51,2.43,2.52,1.89,2.12,1.42,,2.66,2.14,1.68,3.39,1.81,0.4,0.56,0.3,0.38,0.22,1.73,0.28,1.7,0.83,0.84,0.38,1.15,0.62,1.8,1.08,0.76,0.69,1.81,1.64,0.29,0.56,0.27,1.0,0.19,0.64,0.41,0.44,0.25,0.51,0.48,,1.22,0.15,0.29,0.18,0.76,0.29,0.38,0.57,0.39,0.35,0.53,0.5,0.44,0.22,0.33,0.3,0.58,1.0,1.21,2.48,1.23,0.98,0.39,0.16,0.27,0.32,0.34,,0.17,0.09,0.24,0.27,0.53,0.22,0.13,,0.3,0.27,0.14,0.29,0.15,0.17,0.2,0.08,0.13,0.08,0.22,0.1,0.25,0.1,0.25,,0.28,0.2,0.18,0.07,0.1,0.24,0.08,0.07,0.06,0.11,0.15,0.1,0.09,0.05,0.12,0.05,0.08,0.09,0.02,0.19,0.12,0.27,0.03,0.17,,0.08,0.07,0.06,,,,,,0.29,0.64,,0.52,0.33,0.04,0.04,0.11,0.13,0.23,0.15,0.13,0.03,0.05,0.23,0.08,0.18,0.14,0.29,0.09,0.39,0.08,,0.02,0.08,0.17,0.14,0.23,0.07,,0.04,,0.08,0.09,0.22,0.19,0.09,,0.08,0.16,0.04,,0.1,0.11,,0.15,,,,,,,,,,,,0.24,0.06,0.23,0.12,0.13,0.14,0.42,0.06,0.35,,0.23,,0.15,0.1,0.49,,,,,,,,0.13,0.03,0.19,,,,0.05,,,0.13,0.08,0.08,0.03,,0.06,0.02,,,,0.04,0.07,,,0.21,0.05,0.03,,,
Nanjing,0.17,0.13,0.08,0.07,0.07,0.08,0.1,0.1,0.09,0.06,0.12,,0.11,0.1,0.06,,0.05,,0.04,,0.37,0.02,0.14,,0.04,0.05,0.09,0.05,0.05,,0.02,0.07,,,,0.08,0.07,0.14,0.04,0.08,0.02,0.08,,0.09,0.02,,0.07,0.03,0.09,,,0.1,0.03,,0.08,0.06,,0.06,0.09,0.12,0.1,,0.12,0.06,0.11,0.22,0.14,0.14,,,0.03,,1.24,,2.59,3.55,4.24,2.04,3.78,3.74,11.1,5.43,10.6,31.26,0.37,7.78,0.69,0.5,0.2,0.36,0.65,0.34,0.26,0.29,0.51,0.37,0.28,1.65,4.38,2.97,0.88,26.38,0.89,1.99,1.43,1.61,21.11,0.9,2.04,,1.33,1.72,1.8,8.57,0.39,0.11,0.1,0.08,0.18,0.07,0.2,0.11,0.32,0.25,0.52,0.11,0.69,0.13,0.43,0.29,0.1,0.22,0.39,0.32,0.17,0.27,0.09,0.7,0.08,0.26,0.22,0.29,0.15,0.39,0.15,,0.41,0.1,0.13,0.05,0.26,0.11,0.18,0.26,0.14,0.15,0.06,0.15,0.18,0.11,0.07,0.14,0.17,0.41,0.41,0.68,0.31,0.27,0.23,0.05,0.18,0.16,0.09,0.08,0.06,0.15,0.04,0.24,0.13,,0.07,,0.07,0.07,,,,0.07,0.07,0.04,0.06,,0.05,,0.07,,,,,0.07,,,,0.07,,,,,,,,,,,,,,0.05,0.06,0.09,,0.11,,0.02,,0.08,,,,,,0.05,0.08,,0.15,0.09,,0.02,0.02,0.01,,0.07,,0.04,0.02,0.06,0.03,,0.03,,0.09,,0.02,,,0.03,0.06,,0.04,,,0.05,,,0.05,0.08,,0.02,,,,0.04,,,0.04,,,,,0.04,,0.1,,,,,,,0.08,,0.06,0.05,,0.06,,0.08,,,0.09,0.08,,,0.05,,,,,,,,0.07,,0.07,,,,0.05,,,0.09,,0.08,,,0.05,0.05,,,,,,,,,,0.01,,,
Wuxi,,0.15,0.09,0.1,,0.23,0.07,,,,0.12,0.08,0.09,0.05,0.04,0.07,0.07,0.05,,0.06,0.39,,0.1,,,,,,0.05,,0.02,,,,,,0.14,0.15,,,0.08,0.08,0.08,0.03,0.1,,0.06,0.02,0.04,0.03,0.1,0.03,0.05,0.08,,,,,,0.06,0.08,,,,,0.14,0.02,,,0.07,0.02,0.39,2.43,2.43,,1.35,25.93,0.74,3.95,2.28,3.54,6.28,2.8,3.34,0.7,2.94,0.72,0.82,0.36,1.08,2.15,0.8,0.44,0.57,0.91,0.7,0.46,0.57,1.25,0.63,0.76,0.97,0.38,1.42,0.65,0.56,1.29,0.68,0.74,,1.5,0.75,1.21,3.55,0.48,0.08,0.1,,0.12,0.11,0.39,,0.35,0.22,0.33,,0.78,0.21,0.23,0.42,0.25,0.14,0.48,0.38,0.11,0.25,0.16,0.36,0.17,0.22,0.24,0.15,0.13,0.2,0.19,,0.37,0.09,0.22,0.08,0.35,0.13,0.41,0.31,0.19,0.35,0.19,0.34,0.21,0.21,0.21,0.12,0.17,0.48,0.61,0.82,0.38,0.19,0.1,,,0.1,,,,,,0.07,0.22,,0.05,,0.05,0.06,0.05,,0.06,0.06,,0.06,0.03,,0.11,,0.06,0.13,,,,,,,,,0.06,,,0.04,,,,,,,,,,,0.05,,,0.07,,0.06,,0.04,,,,,,,,,0.13,0.06,0.06,,,0.01,0.07,0.08,0.05,,0.02,0.12,0.02,0.05,,0.22,0.05,0.23,,,,,0.04,,,0.05,,,,,0.07,0.05,0.05,0.02,,0.01,,0.09,,,0.05,,,,,,,,,,,,,,0.08,,0.14,0.04,0.07,0.05,0.12,0.04,0.28,,0.09,,,0.09,0.07,,,,,,,,0.03,,,,,,,,,0.06,,0.04,0.02,,,,,,,,,,,,,,,,
Xuzhou,0.24,0.3,0.24,0.23,0.13,0.34,0.21,0.28,,0.09,0.21,0.12,0.2,0.18,0.29,0.11,0.51,0.48,0.19,0.15,0.27,0.06,0.23,,0.1,0.17,0.11,0.18,0.06,,0.02,0.09,,,,0.43,0.1,0.14,0.07,0.06,0.05,,0.03,0.03,0.08,0.04,0.15,,0.02,0.13,0.11,0.05,0.05,0.02,0.02,,,0.02,0.14,0.06,0.17,0.1,,0.18,,0.18,0.05,0.28,0.26,,,,1.12,2.73,1.41,,1.89,23.76,2.19,8.12,3.72,1.99,2.65,1.36,0.25,21.34,0.45,0.52,0.23,0.42,0.49,0.36,0.28,0.38,0.66,0.25,0.2,0.65,0.61,1.72,0.45,0.59,5.98,0.35,0.55,0.56,1.27,0.64,23.76,,0.38,0.97,0.61,0.52,0.2,,0.1,0.1,0.11,0.1,0.12,0.16,0.09,0.21,0.26,0.58,0.42,,0.26,0.14,0.18,0.18,0.2,0.12,0.62,0.88,0.43,14.44,0.37,0.59,0.77,7.55,0.98,0.67,0.96,,7.8,0.44,0.54,0.26,2.85,0.21,0.41,0.4,0.16,0.28,0.04,0.34,0.34,0.2,0.23,0.16,0.62,0.41,1.99,0.24,0.32,0.21,0.11,,0.13,0.16,0.18,0.08,,,0.04,0.09,,,,,0.09,,0.04,0.06,,0.12,0.09,,,,0.05,,0.06,0.12,,0.06,,,,,,0.08,,,,,0.05,,0.08,0.07,,,,,,,,,0.02,,0.17,,,0.32,,,,,,,0.07,,0.1,0.05,0.06,,0.05,0.03,0.04,,,,0.04,0.04,0.02,,0.03,0.1,0.02,0.04,0.02,0.03,,0.02,0.06,,,0.04,,,,,,0.07,0.03,0.02,,0.05,,0.05,,0.09,0.03,,,,,,,0.08,,,,,,,0.3,0.08,0.34,0.16,0.19,0.38,0.2,0.32,0.17,,0.16,0.02,,0.07,0.17,,,,,,,,0.05,0.38,0.26,,0.04,0.15,0.02,0.13,0.09,0.64,0.17,0.14,,,0.08,,,,0.01,,0.09,0.13,,0.06,0.05,,0.5,,
Changzhou,,,,,0.08,0.1,0.04,0.08,,,0.07,,0.06,,0.04,,0.1,,0.03,,0.2,,0.06,,0.05,,0.03,0.05,,,0.05,,,,,,0.05,,,,0.05,0.04,0.08,0.04,0.06,,,,0.01,,0.04,,,,0.05,0.06,,0.04,,0.06,0.08,,0.12,,,0.19,,,0.04,0.07,,,1.31,3.15,17.36,1.11,,0.57,1.87,1.68,2.09,2.58,2.59,20.4,0.32,2.22,0.48,0.44,0.23,0.58,1.01,0.34,0.26,0.35,0.46,0.32,0.16,0.56,0.94,0.75,0.32,1.06,0.33,1.6,0.76,0.75,1.0,0.87,0.57,,0.88,0.73,1.1,5.85,0.31,,,,,0.08,0.34,,0.22,0.12,0.1,,0.53,0.19,0.23,0.19,,0.19,0.31,0.35,0.09,0.15,0.09,0.3,0.08,0.16,0.14,0.16,0.05,0.12,0.13,,0.29,0.08,0.11,0.14,0.13,0.06,0.13,0.11,0.11,0.07,0.12,0.1,0.14,0.09,0.06,,,0.3,0.31,0.58,0.22,0.09,,,0.13,0.05,,,,,,,,,0.07,,0.04,,0.02,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.05,0.09,0.02,,,0.03,,0.1,0.03,0.05,0.04,0.05,0.03,,0.07,0.01,0.17,0.01,,0.02,,0.03,,,,,,,,0.1,0.05,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.08,,0.05,,0.1,0.04,0.17,,0.06,,,0.04,,,,,,,,,0.1,,0.06,,,,,,,0.06,,,,,,,,,,,,,,,,,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.21,0.28,0.25,0.18,0.17,0.13,0.12,,,,0.25,0.1,0.22,0.1,0.04,0.05,0.16,0.09,0.03,0.05,,0.04,0.07,,0.06,,,,,,,,,,,0.08,0.09,0.15,0.03,,0.02,0.04,0.03,,0.04,0.02,0.1,0.02,0.04,0.13,0.08,0.07,0.02,0.08,0.05,,0.03,,0.04,,0.1,,,0.06,0.11,0.12,0.11,,,0.07,,,4.73,2.25,2.4,1.08,1.41,0.55,,1.84,1.81,12.06,2.66,1.51,0.4,1.27,0.48,0.66,0.22,0.81,0.52,0.48,0.27,0.41,1.18,0.4,0.16,0.28,0.71,0.6,0.24,0.38,0.18,0.29,0.19,0.22,0.47,0.23,0.55,,0.33,0.32,0.39,0.34,0.3,,,,,,0.27,0.12,0.28,0.13,0.1,0.08,0.24,0.1,0.19,0.24,0.09,0.12,0.3,0.26,0.28,0.55,0.18,0.47,0.32,0.38,0.38,0.25,0.18,0.35,0.2,,0.55,0.13,0.15,0.14,0.21,0.1,0.08,0.12,0.06,0.05,0.07,0.07,0.12,0.1,0.04,0.12,0.12,,0.34,0.24,0.15,0.13,0.06,,,0.13,,,,,,,,,0.1,,0.06,0.04,0.05,,0.06,,,,,,0.05,0.07,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,0.09,0.02,,,,,,,,0.04,,,,,,,,,,,0.03,,,,0.04,,,0.06,0.02,,0.02,,,0.02,0.04,,,0.03,,,,,,0.09,,,,,,0.03,,0.21,,,,,,,,0.13,,,,,,,0.08,,,0.08,0.1,0.06,0.09,,0.22,,0.07,0.02,,,,,,,,,,,0.05,,,,,,0.02,,,,0.09,,0.02,,0.15,0.1,,,0.02,,0.03,,,,,,0.02,,
Lianyungang,,,0.06,0.08,0.12,0.14,0.04,,,,0.09,,,,,0.07,,0.17,0.17,,,,0.07,,,,,,0.03,,,,,,,,,,,,0.05,0.08,,0.03,0.02,,,0.02,,0.07,,,,0.05,0.05,0.06,,,,,,,,,0.18,,,,0.04,0.07,0.02,,0.59,1.69,1.06,3.19,1.32,0.25,1.81,,6.59,7.86,1.81,0.72,0.21,7.68,0.22,0.62,,0.23,0.25,0.11,,,0.22,0.21,,0.09,0.11,0.16,0.09,0.22,0.25,0.13,0.1,0.18,0.31,0.12,0.25,,0.08,0.1,0.17,0.13,,,,,,,,0.07,0.16,,,,,,,,,,,,0.12,1.81,0.22,0.42,0.54,0.72,0.61,0.32,0.12,0.89,8.28,,6.51,0.11,0.09,0.21,0.23,0.05,0.14,0.08,0.04,0.11,0.07,0.05,0.07,0.14,,0.05,0.11,,0.21,,,,,,,,,,0.06,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.02,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.09,0.05,,,,,,,,,,,,,,,,0.05,,,0.1,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.15,0.2,0.16,0.11,0.09,0.13,0.11,,,0.1,0.09,,0.12,0.05,,0.03,0.06,0.19,,,0.1,0.06,0.07,,,0.05,,0.06,0.05,,0.02,,,,,,0.07,0.1,0.03,,,0.08,0.03,,0.08,,0.03,,,0.08,0.03,,0.03,0.02,,0.06,,,,0.05,,,,,0.18,,0.02,0.14,0.08,0.07,0.05,,2.5,2.74,3.5,1.41,2.02,0.37,9.55,11.89,7.65,,3.88,1.31,0.23,2.48,0.33,0.38,0.19,0.51,0.47,0.31,0.2,0.1,0.39,0.23,0.13,0.24,0.34,0.34,0.16,0.53,0.16,0.32,0.12,0.29,0.47,0.19,0.37,,0.26,0.12,0.32,0.37,0.16,,,,,,0.12,,0.09,0.15,0.1,,0.2,,,0.12,,,0.16,0.19,0.23,0.74,0.28,0.17,0.57,0.25,0.44,0.31,0.28,0.7,0.56,,0.85,0.11,0.13,0.2,0.18,0.05,0.11,0.08,0.06,0.09,0.13,0.19,,0.16,0.15,0.1,0.14,,0.26,0.12,0.07,,0.05,,0.22,0.08,0.15,,,,,0.09,0.26,0.07,,,0.05,,0.04,,,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,0.01,,,,0.02,0.03,,,0.02,,0.04,,,,,,0.02,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.04,,0.05,0.06,0.05,,,,,0.07,,0.05,,,,,,,,,,,0.15,0.05,,,0.1,0.02,,,,,0.1,,,,,,,,,0.07,,,,,,,,
Yangzhou,0.18,0.15,,0.07,0.11,0.29,,,,,0.09,,,0.05,0.13,0.07,0.06,,,0.04,,,0.07,,0.07,,,0.04,0.03,,,,,,,0.12,0.05,,,,,0.08,,,0.06,0.01,0.03,,,0.14,,,,,,,0.05,,,,0.08,,0.37,0.12,0.09,,0.02,,,,0.02,,1.1,3.69,1.15,1.08,1.45,0.21,1.65,1.7,7.86,2.55,,5.81,15.84,1.73,0.19,0.19,,0.24,0.33,0.12,,0.14,0.42,15.84,,0.24,0.48,0.62,0.16,0.46,0.13,0.2,0.25,0.31,4.55,0.19,0.21,,0.16,0.24,0.17,0.31,0.14,,,,,0.05,,0.07,0.13,,0.08,0.08,0.32,0.1,,,,,0.14,0.1,0.14,0.25,0.09,0.16,0.18,0.16,0.19,0.15,0.11,0.17,0.1,,0.32,0.1,0.1,0.05,,0.04,0.06,0.07,0.08,0.05,,0.09,0.06,0.19,0.04,,0.12,,0.15,0.13,0.11,0.09,0.06,0.1,0.32,,,,,,0.08,,,,0.05,,,0.07,,0.11,,,,,,,,,,,,,,,,,,,0.03,,,0.04,,,,,,,,,,,,,0.03,0.12,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.05,0.03,,0.06,,0.01,0.03,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,1.11,,0.09,,0.06,0.05,,,,,0.11,,0.17,,,,0.07,,,,,,,,,,0.11,,,,0.02,,,,0.13,0.08,,,0.04,0.02,,,0.01,,0.03,,,0.09,,0.01,0.02,,
Zhenjiang,,,,,,,0.05,,,,,,0.04,,,,,,0.03,,,,0.05,,,,,,0.05,,0.02,,,,,,,,,0.06,,,0.04,,,,,0.02,,,,0.03,,0.02,,,,0.04,0.18,,0.06,,0.12,,,0.11,,,0.04,,,,0.55,12.71,1.3,0.43,11.44,0.28,0.9,0.58,1.64,1.02,6.97,,0.14,1.14,0.18,0.24,,0.19,0.25,0.09,0.15,0.17,0.34,0.14,,0.26,0.63,0.42,0.11,0.65,0.1,0.47,0.17,0.27,0.91,0.22,0.28,,0.28,0.23,0.45,0.61,0.19,,,,,,,,,,0.15,,0.35,0.08,,,,0.11,0.19,0.09,,,0.05,0.13,,,,0.09,0.04,,,,0.17,,,,0.09,,,,,,,,,,,,,,0.11,0.19,0.08,0.06,0.07,0.1,0.13,,0.06,,0.06,0.15,0.08,0.09,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.14,0.08,0.07,,0.06,0.11,0.09,0.07,,,,,0.05,,,,,,,,,,0.08,,,0.02,,,,,,,,,,0.05,,,,,,,,,,,,0.02,,,,,,,,,,,0.12,,0.1,,,,0.07,,,0.92,4.49,1.81,11.51,2.04,2.88,1.42,10.68,20.16,2.41,3.31,1.65,0.2,,0.36,0.26,,0.29,0.47,0.25,0.19,0.11,,0.2,0.12,0.26,0.29,1.57,0.18,0.51,0.43,0.23,0.37,,1.55,0.36,2.88,,0.23,0.27,0.39,0.23,,,,,,,,0.07,0.08,0.12,0.19,,0.2,,0.13,,,0.1,,0.13,0.21,0.36,0.23,0.68,0.2,0.34,0.36,0.27,0.23,0.28,0.69,,2.0,0.13,0.17,0.12,0.26,0.07,0.1,0.08,,,0.07,,0.15,0.16,,0.04,0.13,,0.27,,0.09,0.08,,,,,,,,,0.06,,,0.07,,,,,,0.07,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.14,,,,0.02,,,,,,,,,,,,,,,,0.05,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,0.02,,,,,0.04,,,,,,,,,,,,,,,0.01,,
